Date,Open,High,Low,Close,Adj Close,Volume
2015-11-09,101.599998,101.620003,98.160004,98.230003,90.748970,11657200
2015-11-16,98.000000,102.139999,98.000000,101.820000,94.065544,13578200
2015-11-23,101.849998,102.320000,100.870003,102.099998,94.324219,7178700
2015-11-30,102.230003,102.610001,99.589996,102.190002,94.407349,13892600
2015-12-07,102.099998,102.220001,98.389999,98.510002,91.007614,18373900
2015-12-14,98.660004,101.610001,97.559998,98.089996,90.619621,22521400
2015-12-21,98.820000,100.720001,98.199997,100.080002,92.458054,10545200
2015-12-28,99.839996,101.440002,99.430000,99.480003,92.253807,10065100
2016-01-04,97.989998,98.269997,93.330002,93.489998,86.698906,18882500
2016-01-11,93.970001,94.889999,90.050003,91.199997,84.575264,21703000
2016-01-18,92.330002,93.209999,88.070000,93.099998,86.337234,25768000
2016-01-25,92.910004,93.860001,90.750000,93.830002,87.014236,17865400
2016-02-01,93.339996,94.550003,89.980003,90.309998,83.749901,16185900
2016-02-08,89.190002,90.650002,87.379997,89.790001,83.267662,22215600
2016-02-15,90.830002,93.440002,90.459999,92.860001,86.114685,9109100
2016-02-22,93.599998,95.209999,91.610001,94.580002,87.709747,8137100
2016-02-29,94.489998,97.209999,93.830002,96.699997,89.675728,13866100
2016-03-07,96.190002,97.620003,95.080002,97.580002,90.491821,8868600
2016-03-14,97.300003,99.080002,97.029999,98.949997,91.762299,6473700
2016-03-21,98.750000,99.500000,97.620003,98.230003,91.094604,5797900
2016-03-28,98.400002,100.720001,98.059998,100.610001,93.646248,8796100
2016-04-04,100.669998,100.779999,99.099998,99.559998,92.668930,7338600
2016-04-11,99.930000,101.279999,98.919998,100.940002,93.953430,5944300
2016-04-18,100.709999,101.779999,99.970001,100.620003,93.655548,10208500
2016-04-25,100.250000,100.959999,98.230003,98.860001,92.017365,7541600
2016-05-02,99.110001,99.849998,97.930000,98.849998,92.008057,11582400
2016-05-09,98.870003,100.430000,98.209999,98.370003,91.561302,9318800
2016-05-16,98.449997,99.669998,97.139999,98.410004,91.598518,7108600
2016-05-23,98.449997,100.849998,98.230003,100.800003,93.823105,7067700
2016-05-30,100.970001,101.379997,100.379997,101.129997,94.130257,6943000
2016-06-06,101.160004,101.930000,100.419998,100.750000,93.776550,6728700
2016-06-13,100.349998,100.830002,98.709999,99.320000,92.445526,9009200
2016-06-20,100.330002,101.110001,97.419998,97.570000,90.816673,12981500
2016-06-27,97.019997,101.110001,95.449997,100.680000,93.711395,15855900
2016-07-04,100.320000,102.300003,99.400002,102.129997,95.061043,5632500
2016-07-11,102.360001,103.949997,102.360001,103.269997,96.502251,8794200
2016-07-18,103.419998,104.400002,103.290001,104.279999,97.446075,8388000
2016-07-25,104.250000,104.940002,103.699997,104.720001,97.857216,8807500
2016-08-01,104.690002,105.279999,103.830002,105.160004,98.268417,10944700
2016-08-08,105.260002,105.620003,104.779999,105.330002,98.427284,7795600
2016-08-15,105.519997,105.870003,104.400002,105.070000,98.184296,5209000
2016-08-22,105.000000,105.750000,103.959999,104.440002,97.595589,7956100
2016-08-29,104.519997,105.000000,103.690002,104.790001,97.922653,7509100
2016-09-05,104.839996,105.180000,102.010002,102.040001,95.352882,7828200
2016-09-12,101.599998,103.699997,101.459999,103.279999,96.511589,12425200
2016-09-19,103.540001,105.279999,102.980003,104.629997,97.773117,8121100
2016-09-26,103.900002,104.599998,103.300003,104.169998,97.343277,6307200
2016-10-03,103.949997,104.250000,102.870003,103.309998,96.835785,6694000
2016-10-10,103.739998,104.019997,101.500000,102.379997,95.964073,6921400
2016-10-17,102.300003,103.150002,101.949997,103.099998,96.638977,5652300
2016-10-24,103.559998,103.900002,101.550003,101.779999,95.401672,7955300
2016-10-31,102.089996,102.089996,99.570000,99.720001,93.470757,8179200
2016-11-07,101.150002,103.870003,101.080002,102.699997,96.264015,12936600
2016-11-14,102.930000,104.250000,101.879997,103.650002,97.154495,10928200
2016-11-21,103.949997,105.099998,103.730003,105.099998,98.513603,6914900
2016-11-28,104.870003,105.279999,102.790001,103.150002,96.685829,12463600
2016-12-05,103.639999,106.269997,103.419998,106.230003,99.572815,12954100
2016-12-12,105.980003,107.040001,105.580002,106.239998,99.582191,14465600
2016-12-19,106.449997,106.930000,105.559998,105.980003,99.338486,10284200
2016-12-26,106.059998,106.709999,104.589996,104.900002,98.717888,6010100
2017-01-02,105.540001,107.570000,105.139999,107.370003,101.042328,10951100
2017-01-09,107.320000,107.800003,106.559998,107.690002,101.343460,12710800
2017-01-16,107.449997,107.930000,107.180000,107.580002,101.239952,10198300
2017-01-23,107.540001,109.300003,107.120003,109.000000,102.576241,9756300
2017-01-30,108.629997,109.250000,107.779999,109.199997,102.764450,8165100
2017-02-06,108.980003,110.739998,108.870003,110.580002,104.063141,7760400
2017-02-13,110.949997,112.230003,110.849998,112.220001,105.606499,6335400
2017-02-20,112.459999,113.089996,112.269997,113.089996,106.425186,4983100
2017-02-27,112.970001,114.389999,112.680000,113.790001,107.083961,7503000
2017-03-06,113.269997,113.989998,112.790001,113.750000,107.046295,7635200
2017-03-13,113.779999,114.699997,113.279999,114.230003,107.498024,6998300
2017-03-20,114.309998,114.660004,112.370003,112.739998,106.095848,7218300
2017-03-27,111.959999,114.089996,111.690002,113.800003,107.407791,7355800
2017-04-03,113.900002,114.410004,113.019997,113.389999,107.020805,10591000
2017-04-10,113.570000,113.930000,112.449997,112.480003,106.161934,9025400
2017-04-17,112.720001,114.440002,112.690002,114.059998,107.653191,7406900
2017-04-24,115.160004,116.769997,114.970001,116.330002,109.795692,6117700
2017-05-01,116.699997,117.370003,116.290001,117.339996,110.748955,6091900
2017-05-08,117.389999,117.699997,116.709999,117.339996,110.748955,9147000
2017-05-15,117.440002,118.059998,115.570000,117.019997,110.446922,6790000
2017-05-22,117.239998,119.389999,116.989998,119.220001,112.523346,4906100
2017-05-29,119.050003,121.209999,118.830002,121.099998,114.297737,5442600
2017-06-05,121.050003,121.099998,118.540001,119.519997,112.806503,8946300
2017-06-12,119.070000,120.500000,118.260002,119.500000,112.787613,9078800
2017-06-19,120.000000,120.900002,119.959999,120.750000,113.967415,13998100
2017-06-26,121.400002,121.430000,117.910004,119.019997,112.334587,10278500
2017-07-03,119.510002,119.690002,117.620003,118.900002,112.221344,5132500
2017-07-10,118.900002,121.540001,118.589996,121.370003,114.962593,4993800
2017-07-17,121.360001,122.599998,120.989998,122.400002,115.938194,5776100
2017-07-24,122.430000,123.320000,121.320000,122.080002,115.635101,6660700
2017-07-31,122.410004,122.489998,121.430000,122.209999,115.758224,4941700
2017-08-07,122.260002,123.150002,120.260002,120.940002,114.555283,7691900
2017-08-14,121.730003,123.059998,120.190002,120.510002,114.147980,5556500
2017-08-21,120.519997,122.309998,119.959999,121.430000,115.019409,5111500
2017-08-28,121.739998,124.300003,120.779999,124.029999,117.482140,5974500
2017-09-04,123.790001,124.010002,122.550003,123.559998,117.036957,6297900
2017-09-11,124.389999,125.139999,124.169998,124.910004,118.315697,7070500
2017-09-18,125.150002,125.370003,124.309998,124.610001,118.031525,5435900
2017-09-25,124.400002,125.150002,123.309998,125.059998,118.457764,11518000
2017-10-02,125.239998,126.900002,125.010002,126.900002,120.556213,4830800
2017-10-09,127.000000,127.940002,126.559998,127.709999,121.325737,3786800
2017-10-16,127.809998,128.770004,127.160004,128.669998,122.237717,5154600
2017-10-23,128.960007,129.970001,126.980003,129.869995,123.377747,6309100
2017-10-30,128.839996,130.729996,128.839996,130.720001,124.185234,8919300
2017-11-06,130.610001,131.479996,129.750000,130.820007,124.280235,5201300
2017-11-13,130.369995,131.529999,129.699997,130.960007,124.413277,6146900
2017-11-20,131.070007,132.869995,131.059998,132.800003,126.161255,4301500
2017-11-27,132.970001,134.229996,131.460007,133.320007,126.655266,8800900
2017-12-04,134.300003,134.500000,131.880005,133.869995,127.177765,8211500
2017-12-11,133.929993,135.570007,133.889999,135.350006,128.583801,10245700
2017-12-18,136.149994,136.399994,134.880005,135.149994,128.393768,9498500
2017-12-25,134.839996,135.559998,134.550003,134.679993,128.285004,5706200
2018-01-01,135.339996,139.029999,135.000000,138.949997,132.352280,8208300
2018-01-08,138.889999,141.330002,135.089996,141.210007,134.504929,10807300
2018-01-15,141.970001,142.869995,140.240005,142.860001,136.076630,9847500
2018-01-22,142.740005,146.110001,142.720001,146.100006,139.162781,10633900
2018-01-29,145.820007,146.149994,140.639999,140.669998,133.990601,15780600
2018-02-05,139.470001,141.300003,129.080002,133.789993,127.437279,21869500
2018-02-12,134.869995,141.449997,134.020004,140.289993,133.628632,8886200
2018-02-19,139.720001,141.830002,139.229996,141.809998,135.076462,5064500
2018-02-26,142.440002,143.690002,136.580002,139.199997,132.590393,7072700
2018-03-05,138.419998,144.699997,138.270004,144.669998,137.800674,4995100
2018-03-12,144.979996,145.710007,142.710007,143.100006,136.305237,7767700
2018-03-19,142.419998,142.419998,133.869995,133.929993,127.570671,9735300
2018-03-26,136.110001,138.720001,133.199997,136.089996,129.998169,8368700
2018-04-02,135.309998,137.690002,131.509995,133.940002,127.944374,9843100
2018-04-09,134.860001,138.020004,134.169998,136.800003,130.676346,5966300
2018-04-16,137.789993,140.720001,137.190002,137.639999,131.478729,5379200
2018-04-23,138.080002,138.509995,133.570007,137.339996,131.192169,6370800
2018-04-30,137.679993,139.009995,134.600006,138.619995,132.414902,6753500
2018-05-07,139.250000,142.500000,138.589996,142.229996,135.863281,8151900
2018-05-14,142.509995,143.039993,140.559998,141.580002,135.242371,4376700
2018-05-21,142.369995,143.199997,141.160004,142.679993,136.293121,6390300
2018-05-28,141.970001,144.330002,140.960007,144.190002,137.735489,10886100
2018-06-04,144.720001,147.210007,144.529999,146.770004,140.200043,10547000
2018-06-11,146.960007,148.179993,146.820007,147.899994,141.279480,13293000
2018-06-18,146.910004,147.979996,145.660004,146.240005,139.693771,8984700
2018-06-25,145.419998,145.619995,142.029999,143.800003,137.363022,12135300
2018-07-02,142.779999,146.309998,142.470001,146.089996,139.550507,5417400
2018-07-09,146.889999,149.449997,146.529999,149.309998,143.049744,7006700
2018-07-16,149.449997,150.130005,148.029999,149.429993,143.164703,6078900
2018-07-23,149.179993,151.910004,147.899994,148.639999,142.407837,13792600
2018-07-30,148.679993,149.979996,146.009995,149.940002,143.653351,7728400
2018-08-06,149.940002,151.869995,149.729996,150.389999,144.084442,6606600
2018-08-13,150.520004,151.309998,148.779999,150.779999,144.458115,6119900
2018-08-20,151.119995,153.039993,150.570007,153.000000,146.585052,3711000
2018-08-27,153.800003,156.110001,153.580002,155.509995,148.989807,4838100
2018-09-03,155.220001,155.559998,152.539993,153.169998,146.747925,7127600
2018-09-10,153.800003,155.949997,152.809998,155.490005,148.970627,9899100
2018-09-17,155.320007,156.399994,153.619995,155.369995,148.855682,6251400
2018-09-24,154.850006,156.550003,154.199997,155.979996,149.440109,5750300
2018-10-01,156.929993,157.300003,151.039993,152.300003,146.324036,7563800
2018-10-08,151.679993,152.490005,141.919998,146.169998,140.434570,14780900
2018-10-15,145.820007,149.669998,144.669998,145.160004,139.464188,8345100
2018-10-22,145.639999,146.160004,137.490005,139.449997,133.978241,10139100
2018-10-29,141.360001,144.970001,135.070007,142.649994,137.052658,9198500
2018-11-05,142.740005,147.559998,141.210007,145.110001,139.416153,7708000
2018-11-12,144.300003,144.550003,138.380005,141.889999,136.322510,9269700
2018-11-19,141.380005,141.399994,134.009995,135.360001,130.048721,9797100
2018-11-26,136.919998,143.559998,136.419998,143.320007,137.696381,10066900
2018-12-03,146.279999,146.800003,136.119995,136.610001,131.249680,16016100
2018-12-10,136.479996,140.820007,134.589996,135.699997,130.375366,17265600
2018-12-17,134.690002,135.369995,124.180000,124.690002,119.797417,25359300
2018-12-24,123.820000,131.500000,121.709999,129.550003,124.807938,19778900
2018-12-31,130.580002,132.210007,126.559998,131.770004,126.971138,14788000
2019-01-07,132.029999,136.320007,131.660004,135.910004,130.960342,14527400
2019-01-14,134.720001,140.429993,134.460007,140.059998,134.959183,13518300
2019-01-21,139.089996,140.229996,136.399994,139.960007,134.862823,15623600
2019-01-28,138.479996,143.100006,137.320007,142.419998,137.233231,14270100
2019-02-04,142.440002,145.160004,142.020004,143.479996,138.254623,8434700
2019-02-11,143.919998,146.929993,143.190002,146.839996,141.492279,6543000
2019-02-18,146.380005,147.800003,145.850006,147.770004,142.388382,4501000
2019-02-25,148.679993,148.990005,146.750000,148.759995,143.342346,6564500
2019-03-04,149.490005,149.630005,143.940002,145.389999,140.095093,7802800
2019-03-11,145.740005,150.550003,145.690002,149.990005,144.527557,7474100
2019-03-18,150.110001,152.860001,149.350006,149.380005,143.939758,6237200
2019-03-25,149.020004,151.419998,148.139999,151.360001,146.263565,7830900
2019-04-01,152.610001,154.940002,152.160004,154.869995,149.655380,6763600
2019-04-08,154.500000,155.910004,153.970001,155.779999,150.534729,8393300
2019-04-15,155.960007,156.610001,154.779999,155.710007,150.467102,5087400
2019-04-22,155.160004,158.570007,155.089996,158.570007,153.230835,6983400
2019-04-29,158.580002,158.960007,155.580002,158.529999,153.192108,8463100
2019-05-06,155.559998,158.160004,151.729996,154.830002,149.616714,9770300
2019-05-13,151.350006,155.779999,149.729996,153.720001,148.544083,7546500
2019-05-20,152.169998,153.919998,150.279999,151.350006,146.253876,5721700
2019-05-27,151.580002,152.429993,148.000000,148.199997,143.209946,5788800
2019-06-03,147.940002,155.190002,145.210007,154.570007,149.365494,7347300
2019-06-10,155.720001,157.220001,154.720001,155.490005,150.254517,5605300
2019-06-17,155.250000,159.820007,155.110001,159.179993,153.820221,10034600
2019-06-24,159.110001,159.300003,156.130005,157.339996,152.470703,13064200
2019-07-01,159.979996,161.429993,158.679993,161.119995,156.133743,4909400
2019-07-08,160.289993,163.009995,159.479996,162.979996,157.936157,6727300
2019-07-15,163.279999,163.690002,160.940002,161.000000,156.017456,5910200
2019-07-22,161.429993,164.339996,161.389999,164.179993,159.099030,3995900
2019-07-29,164.149994,164.210007,157.759995,158.770004,153.856430,8613800
2019-08-05,155.880005,160.149994,152.240005,158.979996,154.059937,8060600
2019-08-12,157.960007,160.729996,154.369995,157.839996,152.955246,7097400
2019-08-19,159.839996,161.190002,155.289993,155.910004,151.084930,4632400
2019-08-26,157.449997,161.250000,156.190002,159.929993,154.980576,5806100
2019-09-02,158.919998,163.110001,158.020004,162.529999,157.500122,4624200
2019-09-09,162.960007,163.229996,158.910004,161.800003,156.792679,6641400
2019-09-16,160.710007,163.350006,160.360001,161.300003,156.308197,5791800
2019-09-23,160.899994,162.050003,157.440002,158.470001,153.565704,6259200
2019-09-30,158.889999,160.679993,153.639999,159.410004,154.889679,8615600
2019-10-07,158.839996,161.910004,156.289993,160.570007,156.016830,5280000
2019-10-14,160.429993,162.899994,160.009995,161.080002,156.512360,3923900
2019-10-21,161.839996,163.080002,160.240005,162.770004,158.154404,3258600
2019-10-28,163.559998,165.580002,163.039993,165.490005,160.797272,7385500
2019-11-04,166.389999,166.740005,164.619995,166.520004,161.798080,4645300
2019-11-11,165.820007,169.169998,165.619995,169.100006,164.304932,5035700
2019-11-18,169.000000,170.330002,168.039993,168.759995,163.974564,6725900
2019-11-25,169.429993,172.110001,169.009995,171.429993,166.568848,4654100
2019-12-02,171.580002,171.660004,167.020004,171.050003,166.199646,7894800
2019-12-09,170.889999,172.830002,169.940002,172.380005,167.491928,8341900
2019-12-16,172.759995,175.490005,172.750000,175.210007,170.241653,7648100
2019-12-23,175.669998,177.339996,175.300003,176.820007,172.255707,6158700
2019-12-30,176.820007,178.350006,174.929993,177.059998,172.489487,6458600
2020-01-06,175.860001,181.440002,175.660004,180.440002,175.782227,8746100
2020-01-13,181.130005,184.660004,180.839996,184.570007,179.805649,9727600
2020-01-20,183.970001,185.800003,182.460007,183.250000,178.519684,7334000
2020-01-27,179.710007,183.919998,179.149994,179.899994,175.256180,8459500
2020-02-03,180.690002,187.619995,180.570007,186.729996,181.909897,7497200
2020-02-10,186.139999,191.149994,186.139999,191.009995,186.079391,5518300
2020-02-17,190.139999,192.750000,187.470001,188.100006,183.244537,5903400
2020-02-24,180.669998,183.240005,161.470001,167.970001,163.634109,21028800
2020-03-02,169.520004,178.300003,164.929993,169.210007,164.842163,10452200
2020-03-09,156.190002,165.880005,140.229996,156.509995,152.469940,14562600
2020-03-16,137.419998,147.649994,130.809998,133.979996,130.521530,18610000
2020-03-23,133.169998,153.410004,128.229996,147.729996,143.916550,20120500
2020-03-30,149.270004,154.210007,142.869995,144.589996,141.275650,12746100
2020-04-06,149.800003,162.380005,149.470001,160.979996,157.289902,9815900
2020-04-13,160.080002,170.250000,157.729996,169.490005,165.604858,11911900
2020-04-20,167.619995,169.750000,156.869995,168.350006,164.490967,10878300
2020-04-27,169.929993,174.000000,167.630005,168.250000,164.393280,13263900
2020-05-04,167.229996,177.000000,166.679993,176.729996,172.678894,9236100
2020-05-11,175.380005,179.149994,169.169998,175.139999,171.125351,9262700
2020-05-18,178.679993,181.789993,178.070007,180.690002,176.548096,7530600
2020-05-25,184.550003,185.509995,177.929993,184.320007,180.094925,7634900
2020-06-01,184.320007,190.990005,183.830002,190.419998,186.055069,9154500
2020-06-08,190.619995,194.619995,181.380005,184.679993,180.446640,10866200
2020-06-15,180.550003,192.899994,180.440002,190.179993,185.820557,11756600
2020-06-22,190.029999,195.350006,186.479996,186.660004,182.739487,8582400
2020-06-29,186.929993,197.369995,184.699997,195.559998,191.452545,5863400
2020-07-06,198.369995,202.610001,198.029999,202.410004,198.158676,8601300
2020-07-13,204.210007,206.330002,194.759995,200.669998,196.455215,9310800
2020-07-20,201.000000,207.240005,196.490005,199.320007,195.133575,9595500
2020-07-27,200.320007,207.000000,200.020004,206.880005,202.534790,5772500
2020-08-03,208.669998,213.610001,208.399994,211.289993,206.852158,9545600
2020-08-10,211.440002,213.949997,206.699997,212.089996,207.635330,8627100
2020-08-17,213.160004,218.970001,213.130005,218.529999,213.940094,6976100
2020-08-24,221.130005,227.380005,218.059998,226.750000,221.987457,6300500
2020-08-31,226.839996,234.270004,211.000000,218.949997,214.351257,12982500
2020-09-07,212.149994,219.550003,209.029999,211.550003,207.106705,8052100
2020-09-14,214.199997,218.679993,206.960007,209.669998,205.266174,9322700
2020-09-21,206.429993,213.600006,204.550003,212.119995,207.664688,8190800
2020-09-28,215.520004,219.919998,214.039993,215.220001,211.128464,7890400
2020-10-05,216.520004,224.250000,215.300003,224.190002,219.927948,6992000
2020-10-12,227.229996,230.949997,223.380005,225.020004,220.742172,6117500
2020-10-19,226.460007,227.460007,219.210007,222.639999,218.407410,5457700
2020-10-26,220.350006,222.399994,207.630005,209.580002,205.595673,9045800
2020-11-02,211.460007,229.960007,208.410004,229.210007,224.852509,10292800
2020-11-09,233.309998,234.759995,219.460007,226.509995,222.203857,10144000
2020-11-16,227.070007,228.289993,224.389999,225.460007,221.173813,7933300
2020-11-23,226.330002,231.320007,223.940002,230.750000,226.363235,5534700
2020-11-30,230.649994,234.649994,227.600006,234.470001,230.012482,8022000
2020-12-07,234.339996,236.539993,229.919998,232.470001,228.050522,5850700
2020-12-14,233.380005,239.860001,232.770004,238.789993,234.250381,6410100
2020-12-21,236.550003,240.139999,234.440002,239.270004,235.099472,3912900
2020-12-28,241.179993,242.820007,239.500000,241.139999,236.936905,6238800
2021-01-04,242.000000,244.350006,234.369995,244.190002,239.933731,8371500
2021-01-11,241.800003,243.149994,237.600006,238.440002,234.283951,8487500
2021-01-18,240.059998,248.369995,239.080002,247.580002,243.264648,6887200
2021-01-25,249.699997,250.699997,237.679993,239.240005,235.069992,7882400
2021-02-01,242.169998,252.009995,240.220001,251.449997,247.067184,7891400
2021-02-08,252.550003,254.869995,250.509995,254.690002,250.250687,3892000
2021-02-15,255.500000,255.610001,249.160004,250.399994,246.035461,4518400
2021-02-22,247.699997,248.039993,237.000000,239.169998,235.001205,8510000
2021-03-01,242.270004,246.089996,226.770004,235.089996,230.992340,10206800
2021-03-08,234.899994,243.429993,229.919998,240.990005,236.789490,6609400
2021-03-15,241.350006,246.339996,236.580002,238.679993,234.519760,6283200
2021-03-22,239.669998,244.240005,234.699997,241.330002,237.123566,4829800
2021-03-29,240.710007,247.020004,238.339996,246.880005,242.936081,5015500
2021-04-05,248.570007,256.890015,248.500000,256.790009,252.687759,6523800
2021-04-12,256.250000,261.799988,255.360001,261.410004,257.233948,6964900
2021-04-19,260.589996,261.910004,256.459991,260.929993,256.761597,6638400
2021-04-26,261.190002,263.209991,258.989990,259.739990,255.590637,5873100
2021-05-03,260.790009,261.279999,251.639999,256.940002,252.835373,5886400
2021-05-10,256.029999,256.420013,244.160004,251.440002,247.423248,8023100
2021-05-17,250.229996,254.490005,244.860001,251.869995,247.846375,6735700
2021-05-24,253.679993,257.429993,253.250000,256.140015,252.048172,8896700
2021-05-31,257.000000,257.230011,251.809998,256.750000,252.648407,4238100
2021-06-07,256.609985,261.190002,256.239990,261.089996,256.919067,5535200
2021-06-14,261.269989,264.839996,258.589996,262.470001,258.579559,6522400
2021-06-21,262.690002,269.820007,261.100006,269.070007,265.081787,5805300
2021-06-28,269.600006,275.640015,269.589996,275.359985,271.278534,5988900
2021-07-05,276.010010,278.649994,272.510010,278.079987,273.958252,4806200
2021-07-12,278.649994,280.369995,274.679993,275.029999,270.953491,7886500
2021-07-19,271.899994,284.420013,270.049988,284.119995,279.908722,10860000
2021-07-26,283.730011,284.470001,278.579987,280.660004,276.500000,5750400
2021-08-02,281.850006,284.339996,278.820007,283.200012,279.002350,7304800
2021-08-09,283.480011,284.130005,280.399994,283.640015,279.435852,5117000
2021-08-16,282.890015,284.250000,276.570007,282.880005,278.687164,6396100
2021-08-23,283.820007,289.109985,283.820007,288.730011,284.450409,5521900
2021-08-30,289.510010,292.980011,289.510010,292.679993,288.341827,6354400
2021-09-06,292.700012,293.010010,288.079987,288.269989,283.997223,4488200
2021-09-13,290.079987,290.239990,285.950012,286.420013,282.174683,10665900
2021-09-20,282.000000,288.089996,277.570007,287.049988,282.795258,7132700
2021-09-27,284.920013,285.399994,272.200012,276.970001,273.300537,15431400
2021-10-04,275.730011,281.019989,269.160004,277.959991,274.277374,8366800
2021-10-11,277.119995,285.260010,275.630005,285.209991,281.431366,5861700
2021-10-18,284.079987,291.929993,283.910004,290.260010,286.414429,6578300
2021-10-25,291.190002,298.010010,289.760010,298.000000,294.051910,7246500
2021-11-01,298.519989,306.760010,296.489990,305.130005,301.087433,8017200
2021-11-08,305.529999,306.329987,297.980011,303.519989,299.498749,9277300
2021-11-15,304.429993,310.470001,302.000000,309.059998,304.965393,9142600
2021-11-22,310.260010,311.950012,298.200012,298.910004,294.949860,6452500
2021-11-29,302.619995,305.559998,289.329987,292.609985,288.733276,8903700
2021-12-06,293.230011,306.549988,290.299988,305.260010,301.215698,10145800
2021-12-13,304.630005,305.320007,292.920013,295.649994,291.733032,10958800
2021-12-20,291.980011,305.859985,289.890015,304.950012,301.305634,9766400
2021-12-27,305.799988,310.350006,305.500000,305.589996,301.937988,9133300
2022-01-03,306.670013,308.380005,289.890015,290.809998,287.334595,15706100
2022-01-10,286.920013,297.290009,282.320007,288.299988,284.854553,15073200
2022-01-17,284.029999,285.380005,267.920013,267.950012,264.747803,13245100
2022-01-24,262.859985,272.970001,255.000000,271.109985,267.869995,17784600
2022-01-31,271.640015,284.519989,270.790009,276.100006,272.800415,12943300
2022-02-07,276.589996,282.660004,267.690002,268.720001,265.508575,9051800
2022-02-14,268.040009,275.700012,262.410004,264.049988,260.894379,10492400
2022-02-21,262.130005,266.869995,245.000000,266.829987,263.641144,12600600
2022-02-28,264.470001,269.690002,257.779999,260.079987,256.971832,11537600
2022-03-07,260.279999,260.779999,246.339996,250.809998,247.812637,11215500
2022-03-14,250.289993,271.890015,246.110001,271.760010,268.512268,14617700
2022-03-21,270.720001,277.010010,267.589996,275.899994,272.602783,7060900
2022-03-28,275.959991,285.760010,275.209991,278.250000,275.333252,13413600
2022-04-04,278.809998,283.279999,268.559998,269.619995,266.793762,10241000
2022-04-11,266.630005,268.649994,261.450012,261.880005,259.134857,7003900
2022-04-18,261.019989,269.480011,251.770004,252.039993,249.398026,14830400
2022-04-25,250.789993,256.339996,243.369995,243.750000,241.194916,11733800
2022-05-02,243.149994,255.529999,236.110001,239.940002,237.424850,14407300
2022-05-09,235.440002,236.889999,220.169998,232.910004,230.468552,18785300
2022-05-16,231.410004,235.929993,217.089996,223.289993,220.949387,12884500
2022-05-23,224.419998,239.479996,218.820007,239.470001,236.959778,9965600
2022-05-30,238.809998,243.130005,234.619995,237.300003,234.812531,9128000
2022-06-06,240.570007,241.910004,223.270004,223.270004,220.929596,10010900
2022-06-13,216.369995,221.470001,207.970001,211.880005,210.003143,20944100
2022-06-20,215.580002,229.149994,214.529999,229.149994,227.120148,12891000
2022-06-27,229.830002,230.220001,215.580002,221.020004,219.062180,12435900
2022-07-04,218.240005,230.429993,216.970001,229.350006,227.318390,8206000
2022-07-11,227.619995,227.889999,217.399994,226.330002,224.325134,15561900
2022-07-18,228.360001,237.860001,223.410004,233.490005,231.421722,11025200
2022-07-25,233.649994,245.839996,228.080002,245.169998,242.998245,8378500
2022-08-01,243.490005,249.830002,242.000000,248.770004,246.566376,7512300
2022-08-08,249.580002,255.970001,245.220001,255.949997,253.682755,8149600
2022-08-15,254.759995,258.839996,251.199997,251.830002,249.599258,7702100
2022-08-22,248.570007,250.289993,240.350006,240.419998,238.290329,6171600
2022-08-29,238.399994,240.149994,229.259995,230.960007,228.914108,9459600
2022-09-05,231.610001,240.910004,228.399994,240.410004,238.280426,4885700
2022-09-12,241.580002,243.449997,224.940002,227.360001,225.346008,8341800
2022-09-19,225.380005,230.750000,214.350006,217.220001,215.295837,9551200
2022-09-26,215.649994,220.350006,210.320007,210.399994,208.536255,11656300
2022-10-03,211.940002,223.679993,210.860001,212.789993,211.472656,9759400
2022-10-10,213.229996,215.449997,202.050003,207.029999,205.748306,10432900
2022-10-17,211.279999,219.410004,211.279999,218.160004,216.809433,9946000
2022-10-24,218.889999,225.440002,216.350006,224.539993,223.149902,9933300
2022-10-31,223.009995,225.639999,207.910004,212.039993,210.727295,14292400
2022-11-07,212.789993,228.860001,210.029999,228.389999,226.976074,13446000
2022-11-14,226.789993,231.149994,222.770004,225.660004,224.262985,10523100
2022-11-21,224.619995,229.630005,223.190002,228.550003,227.135101,7336700
2022-11-28,226.679993,234.190002,222.479996,232.339996,230.901627,12157900
2022-12-05,230.699997,231.330002,222.169998,224.009995,222.623184,16065500
2022-12-12,224.330002,235.089996,216.669998,217.889999,216.541077,16769900
2022-12-19,218.119995,219.369995,210.910004,215.130005,214.337448,16756400
2022-12-26,214.740005,215.449997,210.080002,214.240005,213.450729,12158100
2023-01-02,215.580002,217.000000,209.270004,214.899994,214.108292,11143400
2023-01-09,216.610001,223.940002,214.919998,223.639999,222.816101,12066200
2023-01-16,223.539993,226.399994,218.320007,224.410004,223.583267,11443700
2023-01-23,225.220001,233.669998,222.419998,232.199997,231.344559,12589100
2023-01-30,229.990005,242.850006,228.179993,238.550003,237.671173,12268500
2023-02-06,236.729996,241.369995,233.149994,234.869995,234.004715,6892300
2023-02-13,235.729996,240.940002,233.160004,235.309998,234.443100,7360700
2023-02-20,232.479996,233.229996,227.110001,228.429993,227.588440,4264800
2023-02-27,230.740005,234.210007,226.119995,234.029999,233.167816,3749100
2023-03-06,234.809998,236.960007,223.350006,224.139999,223.314255,5901300
2023-03-13,222.509995,236.089996,221.559998,233.309998,232.450470,10546700
2023-03-20,233.199997,241.070007,232.190002,236.720001,235.847916,5258800
2023-03-27,237.610001,244.610001,233.559998,244.330002,243.968750,4623200
2023-04-03,243.389999,245.720001,239.479996,242.940002,242.580795,3743700
2023-04-10,240.880005,245.779999,239.889999,244.250000,243.888870,5083600
