Date,Open,High,Low,Close,Adj Close,Volume
2008-06-02,49.919998,50.610001,48.669998,49.029999,42.830566,802627300
2008-06-09,49.130001,49.189999,47.000000,48.369999,42.254021,899830900
2008-06-16,48.119999,49.060001,47.209999,47.419998,41.424149,847352400
2008-06-23,47.610001,48.000000,44.970001,45.650002,39.905769,860186100
2008-06-30,45.509998,46.130001,44.279999,44.630001,39.014095,701101400
2008-07-07,45.040001,46.029999,43.849998,44.560001,38.952919,1059989000
2008-07-14,45.139999,45.820000,43.299999,44.590000,38.979141,1005544800
2008-07-21,45.000000,45.889999,43.860001,45.270000,39.573582,707069100
2008-07-28,45.259998,46.150002,44.209999,44.880001,39.232651,792822800
2008-08-04,44.869999,47.439999,44.299999,47.320000,41.365616,697346400
2008-08-11,47.299999,48.570000,47.139999,48.160000,42.099930,748676600
2008-08-18,48.299999,48.310001,46.380001,47.490002,41.514233,677708100
2008-08-25,47.160000,47.279999,45.919998,46.119999,40.316624,589784800
2008-09-01,46.869999,47.080002,42.810001,43.450001,37.982597,790942600
2008-09-08,44.020000,44.220001,42.169998,43.430000,37.965103,1061396300
2008-09-15,42.400002,43.830002,39.500000,42.900002,37.501808,1993694800
2008-09-22,42.740002,42.840000,40.220001,41.080002,35.935032,839245600
2008-09-29,40.259998,40.380001,36.099998,36.180000,31.648720,1141664500
2008-10-06,35.259998,35.529999,29.379999,31.320000,27.397392,2000251800
2008-10-13,32.860001,36.150002,29.250000,32.299999,28.254650,1752037900
2008-10-20,32.759998,33.259998,28.090000,29.510000,25.814087,1462805800
2008-10-27,29.170000,33.430000,28.660000,32.889999,28.770756,1387410900
2008-11-03,32.810001,34.009998,30.400000,31.190001,27.283674,892460400
2008-11-10,31.969999,31.969999,27.280001,28.980000,25.350468,1067751600
2008-11-17,28.490000,29.230000,25.049999,26.670000,23.329771,1324896800
2008-11-24,27.219999,29.360001,26.980000,29.120001,25.472927,634177100
2008-12-01,28.500000,29.070000,26.840000,28.940001,25.315470,963001800
2008-12-08,29.590000,30.830000,28.469999,29.680000,25.962790,852027400
2008-12-15,29.730000,30.660000,28.740000,29.860001,26.120245,697965900
2008-12-22,29.860001,29.920000,28.740000,29.129999,25.518669,212276100
2008-12-29,29.209999,31.129999,28.459999,31.030001,27.183125,326859000
2009-01-05,30.830000,31.629999,29.920000,30.070000,26.342134,611487900
2009-01-12,30.110001,30.150000,28.070000,29.420000,25.772718,793332200
2009-01-19,29.299999,29.430000,27.959999,28.900000,25.317183,655052200
2009-01-26,28.940001,30.650000,28.750000,29.059999,25.457350,661778800
2009-02-02,28.780001,31.510000,28.740000,31.370001,27.480968,805210200
2009-02-09,31.389999,31.680000,29.639999,30.430000,26.657503,846987400
2009-02-16,29.490000,29.670000,28.389999,28.870001,25.290903,685130000
2009-02-23,29.030001,29.170000,27.389999,27.530001,24.117025,986746600
2009-03-02,27.120001,27.709999,25.709999,26.299999,23.039507,929898700
2009-03-09,26.090000,28.840000,25.629999,28.740000,25.177023,870440500
2009-03-16,28.930000,30.200001,28.190001,29.180000,25.562466,864241700
2009-03-23,29.900000,31.459999,29.200001,30.820000,27.043800,827379400
2009-03-30,30.299999,32.400002,29.620001,32.349998,28.386345,797963200
2009-04-06,31.990000,33.009998,31.209999,32.939999,28.904049,565942400
2009-04-13,32.840000,33.500000,31.850000,33.310001,29.228725,669191100
2009-04-20,32.709999,33.930000,32.060001,33.689999,29.562155,756447800
2009-04-27,33.419998,34.900002,33.349998,34.369999,30.158838,615363100
2009-05-04,34.680000,35.340000,33.880001,34.230000,30.036005,811719400
2009-05-11,33.790001,34.720001,32.959999,33.369999,29.281366,727514500
2009-05-18,33.599998,35.040001,33.310001,33.540001,29.430544,598057300
2009-05-25,33.250000,35.500000,33.180000,35.380001,31.045103,496673000
2009-06-01,35.759998,37.080002,35.610001,36.779999,32.273560,550554000
2009-06-08,36.549999,37.230000,36.119999,36.650002,32.159496,589148900
2009-06-15,36.299999,36.360001,35.450001,36.160000,31.729527,624436400
2009-06-22,35.830002,36.500000,34.770000,36.369999,31.953037,556148100
2009-06-29,36.470001,36.840000,35.500000,35.599998,31.276550,390946400
2009-07-06,35.380001,35.540001,34.299999,34.919998,30.679142,616515400
2009-07-13,34.950001,37.570000,34.480000,37.560001,32.998543,628690700
2009-07-20,37.759998,39.490002,37.610001,39.049999,34.307579,611116600
2009-07-27,39.330002,40.180000,38.869999,39.450001,34.658989,519999300
2009-08-03,39.869999,40.189999,39.240002,39.880001,35.036770,554886200
2009-08-10,39.740002,40.220001,39.049999,39.630001,34.817135,560913100
2009-08-17,38.959999,40.360001,38.459999,40.290001,35.396980,500463400
2009-08-24,40.360001,41.080002,39.669998,40.439999,35.528763,535471500
2009-08-31,40.139999,40.590000,39.020000,40.360001,35.458481,503781100
2009-09-07,40.680000,41.619999,40.459999,41.520000,36.477608,363462700
2009-09-14,41.250000,42.660000,41.209999,42.439999,37.285877,468532500
2009-09-21,42.200001,43.169998,41.580002,41.700001,36.671204,511146300
2009-09-28,41.930000,42.660000,40.720001,40.880001,35.950066,649673100
2009-10-05,41.090000,42.619999,40.830002,42.480000,37.357124,486148200
2009-10-12,42.650002,43.209999,42.279999,42.779999,37.620953,412798200
2009-10-19,42.810001,43.820000,42.590000,43.130001,37.928745,486649500
2009-10-26,43.200001,43.759998,40.919998,40.959999,36.020424,620064500
2009-11-02,41.000000,42.650002,40.639999,42.599998,37.462669,577051300
2009-11-09,42.930000,44.160000,42.880001,44.009998,38.702610,439529100
2009-11-16,44.200001,44.650002,43.279999,43.439999,38.201370,455371000
2009-11-23,43.889999,44.400002,42.900002,43.509998,38.262917,251151600
2009-11-30,43.410000,44.730000,43.110001,44.119999,38.799335,445813800
2009-12-07,44.090000,44.590000,43.320000,44.130001,38.808136,376279900
2009-12-14,44.430000,44.700001,43.759998,44.459999,39.098351,357649800
2009-12-21,44.689999,45.980000,44.669998,45.980000,40.502522,239629100
2009-12-28,46.090000,46.299999,45.750000,45.750000,40.299915,189483500
2010-01-04,46.330002,46.549999,45.919998,46.549999,41.004620,387772100
2010-01-11,46.610001,46.639999,45.529999,45.849998,40.388004,498066600
2010-01-18,45.959999,46.639999,44.040001,44.160000,38.899342,606106500
2010-01-25,44.430000,44.889999,42.630001,42.790001,37.692535,890207300
2010-02-01,42.900002,43.970001,42.119999,42.980000,37.859909,706407500
2010-02-08,42.910000,43.880001,42.639999,43.759998,38.546993,494402600
2010-02-15,44.080002,45.049999,43.849998,44.830002,39.489521,312722200
2010-02-22,45.009998,45.029999,43.830002,44.759998,39.427872,418644100
2010-03-01,44.959999,46.540001,44.950001,46.439999,40.907719,342001300
2010-03-08,46.459999,47.529999,46.400002,47.360001,41.718109,390872700
2010-03-15,47.259998,47.950001,46.910000,47.490002,41.832653,374911100
2010-03-22,47.299999,48.599998,47.250000,48.000000,42.327019,348443800
2010-03-29,48.240002,48.700001,47.790001,48.160000,42.468113,251106600
2010-04-05,48.270000,49.049999,48.139999,49.029999,43.235279,310070500
2010-04-12,49.049999,50.189999,48.860001,49.529999,43.676182,372303600
2010-04-19,49.349998,50.570000,48.900002,50.520000,44.549191,430226500
2010-04-26,50.570000,50.650002,48.980000,49.240002,43.420479,505128300
2010-05-03,49.450001,50.169998,42.639999,45.410000,40.043129,906423600
2010-05-10,47.430000,48.790001,46.380001,46.930000,41.383476,584750500
2010-05-17,47.020000,47.580002,43.490002,44.840000,39.540478,812962900
2010-05-24,44.820000,45.990002,43.230000,45.599998,40.210651,648091100
2010-05-31,45.430000,46.770000,44.939999,45.090000,39.760944,413270300
2010-06-07,45.320000,45.540001,43.590000,45.500000,40.122494,474655000
2010-06-14,45.919998,47.340000,45.410000,47.000000,41.445202,375850600
2010-06-21,47.599998,47.680000,44.950001,45.270000,39.995319,485265300
2010-06-28,45.270000,45.549999,41.770000,42.470001,37.595345,546307700
2010-07-05,43.099998,44.630001,42.250000,44.619999,39.498566,287156100
2010-07-12,44.580002,45.810001,44.299999,44.340000,39.250717,436749500
2010-07-19,44.470001,46.099998,43.860001,46.060001,40.773304,418385400
2010-07-26,46.119999,46.720001,45.070000,45.810001,40.551998,369122300
2010-08-02,46.389999,46.990002,46.049999,46.759998,41.392948,283873400
2010-08-09,47.000000,47.189999,44.450001,44.720001,39.587090,318229300
2010-08-16,44.500000,45.820000,44.299999,44.919998,39.764141,323011600
2010-08-23,45.200001,45.340000,42.970001,44.070000,39.011692,436723700
2010-08-30,43.860001,46.020000,43.180000,46.009998,40.729027,310821100
2010-09-06,45.820000,46.700001,45.630001,46.599998,41.251320,246547100
2010-09-13,46.959999,48.139999,46.939999,47.990002,42.481770,366295800
2010-09-20,48.169998,49.689999,48.110001,49.660000,44.063038,419598800
2010-09-27,49.630001,49.840000,48.590000,49.009998,43.486294,430595900
2010-10-04,48.869999,49.869999,48.200001,49.750000,44.142883,411409600
2010-10-11,49.779999,51.500000,49.259998,51.490002,45.686790,379692600
2010-10-18,51.500000,51.720001,50.419998,51.639999,45.819866,392292900
2010-10-25,51.849998,52.490002,51.419998,52.180000,46.299015,277284300
2010-11-01,52.369999,53.860001,51.980000,53.669998,47.621082,397057000
2010-11-08,53.580002,54.040001,52.110001,52.509998,46.591816,374333800
2010-11-15,52.779999,52.880001,50.849998,52.470001,46.556324,361651000
2010-11-22,52.259998,53.250000,51.770000,52.770000,46.822514,223821700
2010-11-29,52.700001,53.939999,51.880001,53.869999,47.798534,384748800
2010-12-06,53.880001,54.549999,53.680000,54.490002,48.348667,242822200
2010-12-13,54.700001,54.740002,54.029999,54.520000,48.375286,302310500
2010-12-20,54.619999,54.959999,54.160000,54.740002,48.666779,141366300
2010-12-27,54.580002,54.919998,54.209999,54.459999,48.417847,143650300
2011-01-03,54.970001,56.049999,54.919998,55.869999,49.671410,297034500
2011-01-10,55.750000,57.020000,55.580002,57.000000,50.676060,255426800
2011-01-17,56.570000,57.259998,55.650002,55.680000,49.502506,285603900
2011-01-24,55.790001,57.349998,55.470001,55.730000,49.546959,356972100
2011-01-31,55.810001,57.419998,55.389999,57.380001,51.013901,289174900
2011-02-07,57.490002,58.480000,57.400002,58.439999,51.956295,264316000
2011-02-14,58.439999,59.040001,58.230000,58.730000,52.214123,223987800
2011-02-21,57.930000,58.130001,56.130001,57.650002,51.253937,343251700
2011-02-28,57.880001,58.369999,56.700001,57.970001,51.538441,331424600
2011-03-07,58.209999,58.259998,55.820000,56.490002,50.222641,430207100
2011-03-14,56.180000,56.590000,53.770000,54.450001,48.408962,540671700
2011-03-21,55.279999,57.220001,54.500000,56.840000,50.605099,297583700
2011-03-28,57.090000,57.900002,56.230000,57.459999,51.157089,248790800
2011-04-04,57.619999,57.730000,56.650002,56.950001,50.703049,257019800
2011-04-11,57.169998,57.290001,56.150002,56.650002,50.435963,264928400
2011-04-18,56.080002,58.470001,55.320000,58.340000,51.940567,218737700
2011-04-25,58.389999,59.290001,58.279999,59.080002,52.599396,224173500
2011-05-02,59.169998,59.340000,58.080002,58.470001,52.056301,284053600
2011-05-09,58.570000,59.310001,58.240002,58.410000,52.002899,269582200
2011-05-16,58.139999,58.340000,56.980000,57.770000,51.433102,258321500
2011-05-23,56.980000,57.490002,56.470001,57.430000,51.130383,195075100
2011-05-30,57.970001,58.360001,56.270000,56.349998,50.168839,207356900
2011-06-06,56.220001,56.529999,54.590000,54.639999,48.646427,241961200
2011-06-13,54.669998,55.470001,53.619999,53.790001,47.889648,273977700
2011-06-20,53.639999,55.369999,53.639999,54.380001,48.523514,267170600
2011-06-27,54.439999,57.990002,54.320000,57.910000,51.673363,265956100
2011-07-04,57.970001,59.360001,57.830002,59.029999,52.672726,216730800
2011-07-11,58.410000,58.709999,56.869999,57.849998,51.619812,385515300
2011-07-18,57.529999,59.700001,56.980000,59.599998,53.181335,304271500
2011-07-25,59.130001,59.830002,57.439999,58.000000,51.753662,317696900
2011-08-01,58.700001,58.820000,52.320000,53.830002,48.032749,626828500
2011-08-08,52.180000,53.900002,49.930000,53.570000,47.800743,838738100
2011-08-15,53.790001,54.419998,49.990002,50.029999,44.641983,473884100
2011-08-22,51.230000,53.310001,50.060001,53.130001,47.408146,418190800
2011-08-29,53.660000,55.740002,52.990002,53.279999,47.541981,283848200
2011-09-05,52.040001,55.169998,51.910000,53.180000,47.452759,227030700
2011-09-12,52.590000,56.650002,52.570000,56.590000,50.495514,391188500
2011-09-19,55.889999,57.349998,52.750000,54.150002,48.407898,457377100
2011-09-26,54.419998,56.200001,52.459999,52.490002,46.923916,475937400
2011-10-03,52.020000,54.660000,50.099998,54.070000,48.336384,489453300
2011-10-10,54.990002,58.189999,54.889999,58.180000,52.010544,329394200
2011-10-17,57.910000,58.290001,55.790001,57.299999,51.223862,365069400
2011-10-24,57.509998,59.200001,56.209999,58.939999,52.689960,372348000
2011-10-31,58.430000,58.639999,56.119999,57.799999,51.670845,365979000
2011-11-07,57.759998,58.980000,56.230000,57.849998,51.715546,318528300
2011-11-14,57.689999,58.360001,55.299999,55.400002,49.525356,327288200
2011-11-21,54.650002,54.730000,52.869999,52.880001,47.272583,178109200
2011-11-28,54.169998,57.340000,54.139999,56.619999,50.615982,247987100
2011-12-05,57.470001,57.619999,56.009998,57.020000,50.973557,231188900
2011-12-12,56.419998,57.009998,54.580002,54.860001,49.042614,307364000
2011-12-19,55.070000,56.080002,54.169998,56.080002,50.281132,273973700
2011-12-26,55.990002,56.419998,55.439999,55.830002,50.056973,109533900
2012-01-02,56.910000,57.939999,56.560001,57.810001,51.877571,156503300
2012-01-09,57.959999,58.470001,57.430000,58.180000,52.209591,174458200
2012-01-16,58.689999,59.970001,58.490002,59.770000,53.636417,179299700
2012-01-23,59.779999,60.799999,59.410000,60.400002,54.201794,224375300
2012-01-30,59.889999,62.119999,59.660000,62.049999,55.682468,223221500
2012-02-06,61.820000,62.980000,61.660000,62.470001,56.059357,212595000
2012-02-13,62.939999,63.860001,62.630001,63.430000,56.920849,353922100
2012-02-20,63.500000,64.070000,63.090000,63.959999,57.396446,176930900
2012-02-27,63.610001,65.080002,63.330002,64.870003,58.213074,247097500
2012-03-05,64.830002,65.139999,63.230000,65.019997,58.347683,229997500
2012-03-12,65.000000,66.820000,64.720001,66.519997,59.693722,272727600
2012-03-19,66.629997,67.489998,66.449997,66.940002,60.172611,250400500
2012-03-26,67.389999,68.510002,67.199997,67.550003,60.720951,216011600
2012-04-02,67.480003,68.550003,66.910004,67.720001,60.873764,182639500
2012-04-09,66.879997,67.480003,65.919998,66.190002,59.498459,281747300
2012-04-16,66.519997,67.169998,65.239998,65.680000,59.039993,288504300
2012-04-23,65.059998,67.449997,64.449997,67.239998,60.442295,265506100
2012-04-30,67.040001,67.629997,64.690002,64.699997,58.159069,272582400
2012-05-07,64.309998,65.070000,63.480000,64.180000,57.691647,305191600
2012-05-14,63.630001,64.269997,60.759998,60.810001,54.662354,307844900
2012-05-21,60.930000,62.950001,60.849998,62.070000,55.794960,296589000
2012-05-28,62.650002,63.150002,60.389999,60.410000,54.302773,227339400
2012-06-04,60.580002,63.180000,60.040001,62.869999,56.514084,258963800
2012-06-11,63.349998,63.380001,61.680000,62.990002,56.621948,257358300
2012-06-18,62.730000,64.570000,62.619999,63.349998,57.076443,192054300
2012-06-25,62.830002,64.160004,61.540001,64.160004,57.806232,194008000
2012-07-02,64.250000,65.250000,63.650002,64.120003,57.770184,127021000
2012-07-09,64.050003,64.510002,61.860001,63.380001,57.103474,216463600
2012-07-16,63.240002,65.309998,62.630001,64.239998,57.878300,208169800
2012-07-23,62.990002,64.989998,62.150002,64.870003,58.445904,236741100
2012-07-30,65.029999,65.879997,63.910000,65.599998,59.103615,185982100
2012-08-06,65.940002,66.919998,65.800003,66.860001,60.238842,113508600
2012-08-13,66.839996,68.330002,66.500000,68.320000,61.554241,131494100
2012-08-20,68.269997,68.879997,67.599998,68.290001,61.527210,180055900
2012-08-27,68.580002,68.669998,67.470001,68.160004,61.410118,141235100
2012-09-03,68.029999,69.550003,67.419998,69.430000,62.554325,134205100
2012-09-10,69.250000,70.430000,68.209999,70.180000,63.230072,181801600
2012-09-17,70.220001,70.580002,69.870003,70.150002,63.203026,161651500
2012-09-24,69.570000,70.080002,67.849998,68.570000,61.955688,161863700
2012-10-01,68.900002,69.800003,68.129997,68.980003,62.326149,160542100
2012-10-08,68.580002,68.720001,66.550003,66.680000,60.247990,199380400
2012-10-15,66.930000,68.300003,65.599998,65.680000,59.344452,226690300
2012-10-22,65.650002,66.190002,64.650002,65.349998,59.046284,237986900
2012-10-29,65.269997,66.209999,64.730003,65.169998,58.883629,109552500
2012-11-05,65.180000,66.169998,63.160000,63.430000,57.311497,238568800
2012-11-12,63.799999,63.869999,61.310001,62.299999,56.290508,284604600
2012-11-19,62.980000,64.919998,62.959999,64.900002,58.639687,143393700
2012-11-26,64.739998,66.139999,64.250000,65.800003,59.452888,164188800
2012-12-03,66.309998,66.370003,64.529999,64.930000,58.666809,209502400
2012-12-10,64.750000,66.339996,64.470001,64.690002,58.449955,204986100
2012-12-17,64.750000,66.760002,64.599998,65.199997,58.910751,224638600
2012-12-24,65.029999,65.180000,63.599998,63.779999,57.948708,119184900
2012-12-31,63.709999,67.339996,63.580002,66.629997,60.538113,209578900
2013-01-07,66.459999,67.290001,66.169998,67.260002,61.110531,139788000
2013-01-14,66.919998,67.480003,66.330002,67.070000,60.937897,166282300
2013-01-21,67.139999,67.790001,66.559998,67.000000,60.874302,145935200
2013-01-28,67.010002,67.779999,66.629997,67.660004,61.473957,190917100
2013-02-04,67.269997,68.129997,66.459999,67.989998,61.773773,213052300
2013-02-11,68.029999,68.230003,67.559998,67.750000,61.555740,113015400
2013-02-18,67.879997,68.260002,66.230003,67.139999,61.001499,129460400
2013-02-25,67.570000,67.809998,65.959999,67.379997,61.219551,179530400
2013-03-04,67.160004,69.019997,67.070000,68.769997,62.482471,131969300
2013-03-11,68.680000,69.010002,68.339996,68.510002,62.246250,147344000
2013-03-18,67.879997,68.860001,67.620003,68.589996,62.463161,156211500
2013-03-25,68.809998,69.059998,68.010002,68.970001,62.809212,90837300
2013-04-01,69.019997,69.269997,67.190002,67.860001,61.798363,180574100
2013-04-08,67.889999,70.169998,67.690002,69.940002,63.692574,174111600
2013-04-15,69.680000,69.790001,66.879997,68.089996,62.007809,236544200
2013-04-22,68.330002,70.050003,68.080002,69.570000,63.355606,182508000
2013-04-29,69.790001,72.339996,69.760002,72.120003,65.677841,156142900
2013-05-06,72.250000,73.099998,72.089996,73.050003,66.524773,119335400
2013-05-13,72.930000,74.330002,72.860001,74.300003,67.663124,151322200
2013-05-20,74.160004,74.949997,72.760002,73.410004,66.852623,185528000
2013-05-27,74.269997,74.540001,73.120003,73.250000,66.706902,129885500
2013-06-03,73.260002,73.820000,71.470001,73.389999,66.834381,226013100
2013-06-10,73.529999,73.760002,71.550003,72.279999,65.823532,163663000
2013-06-17,72.849998,73.720001,69.839996,70.430000,64.138786,212907400
2013-06-24,69.849998,71.690002,69.150002,71.269997,65.109077,145978100
2013-07-01,71.750000,72.610001,71.349998,72.580002,66.305855,95654100
2013-07-08,72.959999,75.349998,72.379997,75.300003,68.790710,151447500
2013-07-15,75.379997,75.739998,74.370003,74.589996,68.142097,150173400
2013-07-22,74.870003,75.379997,74.199997,75.370003,68.854668,114350100
2013-07-29,75.220001,76.989998,75.029999,76.970001,70.316353,105055900
2013-08-05,76.930000,77.080002,75.870003,76.489998,69.877869,97971900
2013-08-12,76.199997,77.269997,75.290001,75.480003,68.955162,137585500
2013-08-19,75.489998,76.769997,75.139999,76.669998,70.042297,117101600
2013-08-26,76.730003,77.279999,74.959999,75.470001,68.946022,141601200
2013-09-02,76.089996,77.339996,75.540001,76.930000,70.279839,99909200
2013-09-09,77.260002,78.320000,77.230003,78.059998,71.312141,116179400
2013-09-16,78.720001,79.690002,77.669998,78.989998,72.161758,137357900
2013-09-23,79.320000,79.410004,78.400002,79.070000,72.451729,122510400
2013-09-30,78.250000,79.760002,78.000000,79.400002,72.754082,152516300
2013-10-07,78.699997,79.349998,76.349998,79.230003,72.598312,201691300
2013-10-14,78.739998,82.180000,78.680000,82.150002,75.273941,188713500
2013-10-21,82.339996,83.279999,81.550003,82.900002,75.961159,172122600
2013-10-28,82.910004,83.489998,82.400002,82.809998,75.878685,161209700
2013-11-04,83.059998,83.400002,81.370003,82.540001,75.631271,154030100
2013-11-11,82.419998,83.959999,82.000000,83.959999,76.932434,127889800
2013-11-18,83.940002,84.110001,82.459999,83.989998,76.959908,142888600
2013-11-25,84.290001,85.839996,83.980003,85.730003,78.554276,86663100
2013-12-02,85.830002,86.180000,84.779999,86.000000,78.801674,177367000
2013-12-09,86.349998,86.529999,84.709999,84.849998,77.747940,154121100
2013-12-16,85.269997,86.680000,84.050003,86.500000,79.259811,203184100
2013-12-23,87.209999,87.900002,86.949997,87.519997,80.449173,73102800
2013-12-30,87.389999,87.959999,86.620003,86.639999,79.640282,108775400
2014-01-06,86.660004,87.639999,86.000000,87.300003,80.246971,146814700
2014-01-13,87.180000,88.540001,85.680000,87.879997,80.780106,194382700
2014-01-20,88.440002,89.000000,86.709999,86.739998,79.732216,154776100
2014-01-27,86.739998,86.889999,84.760002,86.269997,79.300163,270858000
2014-02-03,86.110001,87.360001,83.739998,87.300003,80.246971,215662200
2014-02-10,87.269997,90.010002,87.209999,89.809998,82.554184,175015000
2014-02-17,89.959999,90.470001,89.309998,89.930000,82.664459,144303500
2014-02-24,90.139999,90.959999,89.540001,90.339996,83.041344,178578000
2014-03-03,89.489998,91.360001,88.870003,90.529999,83.561440,154509700
2014-03-10,90.480003,91.059998,88.629997,88.669998,81.844612,160867500
2014-03-17,89.239998,90.660004,88.830002,89.000000,82.149223,194975300
2014-03-24,89.320000,89.389999,86.400002,87.050003,80.533043,265068600
2014-03-31,87.730003,89.680000,86.139999,86.370003,79.903969,268772000
2014-04-07,85.830002,87.879997,83.910004,84.110001,77.813179,348493700
2014-04-14,84.849998,86.629997,83.279999,86.199997,79.746681,231822600
2014-04-21,86.400002,88.209999,85.980003,86.190002,79.737457,192178300
2014-04-28,86.599998,88.150002,85.110001,87.489998,80.940109,211257300
2014-05-05,86.970001,87.970001,85.529999,86.800003,80.301781,210750400
2014-05-12,87.320000,88.610001,86.580002,87.709999,81.143654,222231000
2014-05-19,87.449997,89.900002,87.300003,89.879997,83.151176,155875100
2014-05-26,90.279999,91.449997,90.199997,91.309998,84.474121,123135800
2014-06-02,91.419998,92.820000,90.639999,92.820000,85.871056,130566400
2014-06-09,92.839996,93.019997,91.730003,92.320000,85.408539,141626700
2014-06-16,92.160004,93.169998,91.959999,92.769997,85.824814,144023900
2014-06-23,92.760002,93.769997,92.430000,93.750000,86.964523,131044000
2014-06-30,93.730003,95.699997,93.669998,95.699997,88.773407,85683400
2014-07-07,95.589996,95.709999,93.629997,95.269997,88.374496,157609400
2014-07-14,95.699997,96.300003,94.320000,96.120003,89.162987,160892800
2014-07-21,95.919998,97.510002,95.550003,96.739998,89.738129,139074700
2014-07-28,96.839996,97.320000,94.040001,94.669998,87.817917,198730000
2014-08-04,94.870003,95.690002,93.889999,94.900002,88.031311,191505100
2014-08-11,95.269997,97.629997,94.930000,97.400002,90.350365,164638400
2014-08-18,97.910004,99.250000,97.769997,99.050003,91.880928,127768800
2014-08-25,99.519997,99.910004,99.080002,99.779999,92.558083,101284400
2014-09-01,100.019997,100.339996,99.029999,99.889999,92.660118,99739200
2014-09-08,99.919998,100.459999,99.059998,99.480003,92.279816,152236900
2014-09-15,99.589996,100.559998,98.050003,99.980003,92.743622,185450300
2014-09-22,99.739998,99.889999,97.699997,98.779999,91.848450,243355300
2014-09-29,97.800003,99.300003,95.970001,98.169998,91.281265,229471000
2014-10-06,98.480003,98.760002,94.419998,94.440002,87.812996,286200800
2014-10-13,94.269997,94.989998,90.239998,93.000000,86.474060,424210700
2014-10-20,92.989998,98.690002,92.800003,98.620003,91.699699,225548500
2014-10-27,98.430000,101.750000,98.019997,101.400002,94.284607,194783500
2014-11-03,101.580002,102.029999,100.669998,101.599998,94.470551,127676500
2014-11-10,101.650002,103.279999,101.379997,103.220001,95.976883,105143400
2014-11-17,102.980003,104.690002,102.419998,103.870003,96.581284,130381700
2014-11-24,104.150002,106.250000,104.059998,106.010002,98.571106,71788500
2014-12-01,105.720001,105.919998,104.419998,105.379997,97.985306,151606100
2014-12-08,105.110001,105.570000,102.660004,102.669998,95.465485,212516400
2014-12-15,103.199997,104.739998,99.919998,104.320000,96.999695,299293100
2014-12-22,104.150002,105.260002,104.089996,105.040001,98.033134,92241700
2014-12-29,104.940002,105.250000,102.440002,102.940002,96.073204,91359500
2015-01-05,102.489998,103.650002,99.620003,102.620003,95.774544,221926900
2015-01-12,102.820000,103.620003,99.360001,100.820000,94.094597,228013900
2015-01-19,101.430000,104.580002,100.290001,104.260002,97.305145,146763100
2015-01-26,104.139999,104.330002,99.959999,101.099998,94.355919,198273100
2015-02-02,101.330002,104.169998,99.750000,103.129997,96.250496,166223100
2015-02-09,102.730003,106.930000,102.550003,106.910004,99.778351,118145300
2015-02-16,106.910004,108.470001,106.639999,108.410004,101.178307,80989700
2015-02-23,108.349998,108.940002,108.050003,108.400002,101.168976,107098400
2015-03-02,108.610001,109.419998,107.139999,107.410004,100.245010,111156300
2015-03-09,107.629997,107.989998,104.680000,105.339996,98.313095,149425600
2015-03-16,105.730003,109.070000,105.620003,108.529999,101.290306,148975500
2015-03-23,108.470001,108.809998,104.239998,105.519997,98.707581,163019900
2015-03-30,106.160004,106.820000,104.370003,105.120003,98.333412,113193000
2015-04-06,104.500000,107.760002,104.339996,107.750000,100.793610,109976400
2015-04-13,107.830002,108.379997,105.550003,106.010002,99.165947,125377100
2015-04-20,106.540001,110.690002,106.500000,110.540001,103.403481,135116200
2015-04-27,110.949997,111.160004,107.059998,109.050003,102.009682,178969200
2015-05-04,109.400002,109.910004,106.000000,108.690002,101.672935,176396900
2015-05-11,108.760002,110.010002,106.800003,109.580002,102.505478,121924300
2015-05-18,109.400002,110.870003,109.320000,110.470001,103.338013,83291500
2015-05-25,110.230003,111.080002,108.760002,110.050003,102.945137,103746500
2015-06-01,110.639999,110.809998,108.629997,109.300003,102.243515,118543300
2015-06-08,109.250000,110.150002,107.199997,108.750000,101.729050,127197000
2015-06-15,107.940002,110.879997,107.309998,109.889999,102.795456,141902400
2015-06-22,110.699997,111.129997,108.860001,109.269997,102.450584,103703100
2015-06-29,108.059998,108.660004,106.639999,107.949997,101.212944,127477200
2015-07-06,107.269997,108.320000,105.830002,107.650002,100.931664,163030100
2015-07-13,108.580002,113.589996,108.570000,113.589996,106.500961,142155100
2015-07-20,113.830002,114.389999,110.930000,111.099998,104.166382,154125900
2015-07-27,110.470001,112.489998,109.790001,111.949997,104.963326,143782200
2015-08-03,111.970001,113.000000,109.400002,110.309998,103.425682,148256200
2015-08-10,111.010002,111.809998,108.220001,110.510002,103.613182,139948500
2015-08-17,110.239998,111.459999,102.400002,102.400002,96.009331,233231400
2015-08-24,94.230003,106.000000,84.739998,105.620003,99.028358,449319300
2015-08-31,105.029999,105.610001,100.629997,102.160004,95.784309,251179900
2015-09-07,104.120003,106.309998,103.589996,105.570000,98.981499,161283000
2015-09-14,105.959999,108.730003,104.849998,105.349998,98.775238,185591900
2015-09-21,105.930000,106.550003,102.269997,102.919998,96.731644,187891700
2015-09-28,102.480003,104.010002,98.750000,104.010002,97.756104,233514400
2015-10-05,104.779999,106.730003,104.180000,106.529999,100.124557,177399400
2015-10-12,106.730003,108.180000,105.489998,108.120003,101.618958,139549100
2015-10-19,107.980003,113.239998,107.480003,112.779999,105.998772,173325800
2015-10-26,112.699997,114.080002,112.269997,113.330002,106.515694,151642900
