Date,Open,High,Low,Close,Adj Close,Volume
2003-02-10,78.959999,80.019997,76.519997,79.599998,49.697495,41242100
2003-02-17,80.000000,81.050003,78.550003,80.239998,50.097073,26786900
2003-02-24,79.820000,79.949997,77.220001,79.309998,49.671780,40239100
2003-03-03,79.680000,79.930000,75.779999,77.550003,48.569519,39834500
2003-03-10,76.750000,79.550003,74.309998,78.959999,49.452606,51744800
2003-03-17,78.279999,85.360001,77.860001,85.129997,53.316925,67418700
2003-03-24,83.449997,83.639999,81.169998,81.570000,51.151241,53154500
2003-03-31,80.400002,83.849998,79.379997,82.889999,51.978992,52114000
2003-04-07,84.910004,85.400002,81.559998,82.199997,51.546329,45408700
2003-04-14,82.389999,84.650002,82.250000,83.480003,52.348980,31811300
2003-04-21,83.660004,85.419998,82.709999,83.160004,52.216534,38490500
2003-04-28,83.430000,86.029999,83.190002,85.809998,53.880463,50834600
2003-05-05,86.000000,86.580002,84.870003,86.169998,54.106487,42140200
2003-05-12,85.949997,87.699997,85.809998,86.989998,54.621380,37720300
2003-05-19,86.279999,87.150002,84.250000,86.230003,54.226772,40525800
2003-05-26,85.720001,88.980003,85.599998,88.839996,55.868084,32865900
2003-06-02,89.410004,92.489998,88.800003,90.870003,57.144672,44729800
2003-06-09,90.410004,92.699997,89.699997,91.580002,57.591156,37500400
2003-06-16,91.980003,93.949997,91.800003,91.839996,57.754684,41547400
2003-06-23,91.839996,91.889999,89.779999,89.870003,56.665260,44869300
2003-06-30,90.370003,91.680000,88.849998,90.699997,57.188595,21235100
2003-07-07,91.599998,92.800003,90.110001,91.389999,57.623707,31105700
2003-07-14,92.570000,93.000000,90.389999,91.830002,57.901131,34484300
2003-07-21,91.809998,92.970001,90.449997,92.910004,58.664848,38260800
2003-07-28,93.059998,93.769997,91.500000,91.790001,57.957664,33920600
2003-08-04,91.599998,92.239998,90.029999,92.190002,58.210232,33850000
2003-08-11,92.050003,93.650002,91.599998,93.330002,58.930035,29162500
2003-08-18,93.720001,95.239998,93.540001,93.709999,59.248878,30839800
2003-08-25,93.519997,94.449997,92.550003,94.410004,59.691513,22660200
2003-09-01,94.260002,96.489998,94.070000,95.379997,60.304768,23733700
2003-09-08,95.669998,96.239998,94.099998,95.050003,60.096172,27050700
2003-09-15,95.129997,96.989998,94.250000,96.470001,60.993942,23946100
2003-09-22,95.720001,96.089996,93.129997,93.300003,59.109234,31564200
2003-09-29,93.510002,96.860001,92.419998,95.919998,60.769062,34870100
2003-10-06,96.010002,97.900002,95.550003,97.290001,61.636940,23913400
2003-10-13,97.500000,98.830002,97.139999,97.300003,61.643360,28055400
2003-10-20,97.550003,98.000000,95.099998,96.180000,61.010807,29302200
2003-10-27,96.449997,98.599998,96.059998,98.029999,62.184330,26154800
2003-11-03,98.449997,99.349998,97.949997,98.110001,62.235062,24968800
2003-11-10,98.339996,99.309998,97.430000,97.970001,62.146282,24280000
2003-11-17,97.459999,97.900002,95.919998,96.489998,61.207481,26172900
2003-11-24,96.790001,98.160004,96.769997,98.080002,62.416523,15385500
2003-12-01,98.330002,99.589996,98.330002,98.800003,62.874718,27330800
2003-12-08,98.730003,100.769997,98.730003,100.629997,64.039253,33204800
2003-12-15,101.699997,103.070000,100.199997,102.739998,65.382011,39724900
2003-12-22,102.610001,103.870003,102.610001,103.269997,65.813423,19913200
2003-12-29,103.629997,105.470001,103.580002,104.370003,66.514465,25957500
2004-01-05,104.839996,106.059998,104.620003,104.690002,66.718346,38397900
2004-01-12,104.809998,106.160004,103.800003,106.120003,67.629707,41696700
2004-01-19,106.400002,106.750000,105.029999,105.860001,67.507980,30776600
2004-01-26,105.779999,107.230003,104.349998,105.080002,67.010567,41308000
2004-02-02,105.199997,106.150002,104.529999,106.010002,67.603638,31229500
2004-02-09,106.059998,107.779999,105.800003,106.699997,68.043671,21910700
2004-02-16,107.239998,107.919998,105.940002,106.419998,67.865089,22768900
2004-02-23,106.650002,106.680000,105.330002,106.070000,67.811584,29566400
2004-03-01,106.449997,107.089996,105.389999,106.199997,67.894691,29131400
2004-03-08,106.260002,106.540001,101.389999,102.500000,65.529236,45264000
2004-03-15,102.339996,103.550003,101.129997,101.940002,65.171242,42585900
2004-03-22,101.300003,102.849998,100.120003,102.199997,65.412201,39451600
2004-03-29,102.900002,105.239998,102.860001,104.959999,67.178665,33684900
2004-04-05,104.940002,105.949997,104.099998,104.690002,67.005898,18003100
2004-04-12,104.879997,105.790001,103.330002,104.660004,66.986710,31931800
2004-04-19,104.419998,105.169998,102.599998,104.919998,67.191277,32536800
2004-04-26,104.930000,105.589996,102.349998,102.349998,65.545425,36360400
2004-05-03,102.669998,104.139999,101.150002,101.150002,64.776939,35232700
2004-05-10,100.610001,101.080002,98.809998,100.449997,64.328667,62576800
2004-05-17,99.500000,101.400002,98.989998,99.800003,63.912380,36717700
2004-05-24,100.419998,102.370003,99.260002,102.180000,65.632072,32993300
2004-05-31,101.910004,103.199997,101.459999,102.660004,65.940399,23053600
2004-06-07,103.169998,104.489998,103.120003,104.250000,66.961700,19813400
2004-06-14,103.970001,104.529999,103.300003,104.220001,66.942398,22168800
2004-06-21,104.250000,105.050003,103.169998,104.050003,66.894348,21274500
2004-06-28,104.570000,104.889999,102.800003,103.029999,66.238533,33747800
2004-07-05,102.709999,102.919998,101.860001,102.370003,65.814278,23653000
2004-07-12,102.300003,103.089996,101.459999,101.699997,65.383522,26921400
2004-07-19,101.610001,102.550003,99.500000,99.820000,64.228569,42762500
2004-07-26,100.070000,101.889999,99.309998,101.750000,65.470444,36957800
2004-08-02,101.279999,102.230003,98.150002,98.370003,63.295605,34876600
2004-08-09,98.430000,99.860001,98.169998,98.699997,63.507942,30258900
2004-08-16,98.669998,101.440002,98.660004,101.250000,65.148712,28686600
2004-08-23,101.269997,102.250000,100.730003,102.160004,65.927094,21709900
2004-08-30,101.940002,103.389999,100.900002,102.860001,66.378876,24332700
2004-09-06,103.250000,103.820000,102.559998,103.230003,66.617615,19247000
2004-09-13,103.459999,103.720001,102.519997,103.010002,66.475662,25101700
2004-09-20,102.559998,102.879997,100.400002,100.720001,65.067474,35158000
2004-09-27,100.379997,102.190002,99.910004,102.160004,65.997765,34786200
2004-10-04,102.650002,102.879997,100.589996,100.699997,65.054573,29965400
2004-10-11,100.959999,101.470001,99.000000,99.470001,64.259911,32287500
2004-10-18,99.040001,100.370003,97.669998,97.760002,63.155266,52888600
2004-10-25,97.519997,100.650002,97.269997,100.379997,64.903976,40758800
2004-11-01,100.489998,104.430000,100.290001,104.220001,67.386803,41499900
2004-11-08,104.029999,105.760002,103.820000,105.650002,68.311440,26812100
2004-11-15,105.540001,106.260002,104.290001,104.570000,67.613075,31229000
2004-11-22,104.370003,105.349998,104.230003,104.919998,68.197815,23881100
2004-11-29,105.370003,106.389999,104.019997,105.690002,68.698288,40652100
2004-12-06,105.680000,105.750000,104.160004,105.500000,68.574745,33069900
2004-12-13,105.900002,107.290001,105.529999,106.529999,69.244316,39345200
2004-12-20,106.760002,108.550003,106.349998,108.150002,70.405701,24122600
2004-12-27,108.430000,108.559998,107.470001,107.510002,69.989021,20145600
2005-01-03,108.150002,108.589996,105.629997,105.839996,68.901909,49999500
2005-01-10,105.839996,106.629997,104.809998,105.440002,68.641495,37851500
2005-01-17,105.250000,106.290001,103.779999,103.839996,67.599907,29732500
2005-01-24,104.110001,105.250000,103.620003,104.440002,68.054146,43665400
2005-01-31,104.980003,107.209999,104.480003,107.000000,69.722275,26026300
2005-02-07,106.930000,108.389999,106.629997,108.089996,70.432518,26145300
2005-02-14,108.010002,108.680000,107.199997,107.809998,70.250175,23339200
2005-02-21,107.330002,108.419998,105.989998,108.360001,70.764809,27525800
2005-02-28,108.110001,109.610001,107.260002,109.540001,71.535408,33930100
2005-03-07,109.389999,109.830002,107.650002,107.839996,70.425262,25423000
2005-03-14,107.949997,108.480003,105.440002,105.959999,69.197525,29021900
2005-03-21,106.040001,106.120003,104.209999,104.440002,68.312828,26715300
2005-03-28,104.599998,105.620003,103.739998,104.050003,68.057724,33393800
2005-04-04,104.080002,105.580002,103.459999,104.540001,68.378242,27991700
2005-04-11,104.790001,105.300003,100.620003,100.699997,65.866508,43365500
2005-04-18,100.620003,102.290001,99.889999,101.830002,66.653809,46126400
2005-04-25,102.050003,102.620003,100.440002,101.879997,66.686562,38376100
2005-05-02,102.239998,104.080002,101.860001,103.430000,67.701187,35488900
2005-05-09,103.459999,103.879997,100.860001,101.669998,66.549103,35846600
2005-05-16,101.620003,105.199997,101.589996,104.629997,68.486671,31670600
2005-05-23,104.629997,105.500000,104.160004,105.370003,69.191429,22391600
2005-05-30,105.320000,105.830002,104.379997,104.720001,68.764664,22018000
2005-06-06,104.660004,105.739998,104.250000,105.169998,69.060059,24894100
2005-06-13,104.959999,106.510002,104.760002,106.040001,69.631393,29228200
2005-06-20,105.680000,106.330002,102.779999,102.860001,67.616142,33716800
2005-06-27,102.839996,104.250000,102.440002,103.120003,67.786995,37132800
2005-07-04,102.849998,104.629997,101.730003,104.559998,68.733635,35958600
2005-07-11,104.629997,106.570000,104.629997,106.290001,69.870865,35922600
2005-07-18,106.050003,106.989998,105.660004,106.480003,70.057663,30291400
2005-07-25,106.519997,107.160004,105.639999,106.629997,70.156288,30599200
2005-08-01,106.720001,107.040001,105.540001,105.650002,69.511566,24743900
2005-08-08,105.940002,107.330002,105.250000,106.010002,69.748421,31632200
2005-08-15,106.059998,106.699997,105.230003,105.730003,69.564186,28610200
2005-08-22,105.870003,106.379997,103.790001,103.900002,68.560463,33971600
2005-08-29,103.500000,105.190002,103.449997,104.599998,69.022362,43890900
2005-09-05,104.980003,106.930000,104.919998,106.760002,70.447678,31371000
2005-09-12,106.699997,107.010002,105.260002,106.230003,70.097984,31696500
2005-09-19,106.120003,106.150002,103.440002,104.099998,68.793335,43224300
2005-09-26,104.650002,105.790001,104.019997,105.750000,69.883713,34304600
2005-10-03,105.739998,106.010002,102.190002,102.970001,68.046646,38809800
2005-10-10,103.180000,103.239998,101.580002,102.830002,67.954102,46844800
2005-10-17,103.070000,104.379997,101.870003,102.139999,67.498108,48630100
2005-10-24,102.540001,104.260002,102.199997,103.839996,68.713814,39381100
2005-10-31,104.239998,105.589996,103.760002,105.190002,69.607155,27587200
2005-11-07,105.489998,107.110001,105.169998,107.019997,70.818092,21680900
2005-11-14,106.959999,107.699997,106.730003,107.529999,71.155579,31252200
2005-11-21,107.760002,109.500000,107.529999,109.330002,72.534492,19356200
2005-11-28,109.419998,109.589996,108.070000,108.820000,72.196075,30863400
2005-12-05,108.589996,109.279999,107.349998,107.739998,71.479576,30945400
2005-12-12,108.099998,109.500000,107.419998,108.510002,71.990479,32905700
2005-12-19,108.800003,109.050003,107.699997,108.750000,72.311867,24718400
2005-12-26,108.940002,109.250000,106.820000,106.949997,71.115013,20784800
2006-01-02,107.440002,109.699997,106.739998,109.519997,72.823868,29467800
2006-01-09,109.500000,110.459999,109.190002,109.540001,72.837189,31243900
2006-01-16,109.150002,109.269997,106.449997,106.470001,70.795807,29913200
2006-01-23,106.639999,109.269997,106.559998,109.110001,72.631447,40427100
2006-01-30,109.089996,109.620003,107.739998,107.790001,71.752762,29559500
2006-02-06,107.949997,109.559998,107.320000,109.129997,72.644714,35571500
2006-02-13,109.059998,111.290001,108.559998,111.019997,73.902855,43231200
2006-02-20,111.199997,111.519997,110.089996,110.760002,73.865112,29019600
2006-02-27,110.779999,111.330002,109.779999,110.070000,73.405029,25265800
2006-03-06,110.139999,111.040001,109.269997,110.849998,73.925209,32515600
2006-03-13,111.040001,112.959999,110.669998,112.699997,75.159004,28584600
2006-03-20,112.720001,113.269997,112.089996,112.750000,75.358704,34238900
2006-03-27,112.540001,112.720001,110.970001,111.309998,74.396271,34697100
2006-04-03,111.639999,112.699997,111.089996,111.239998,74.349510,34281300
2006-04-10,111.430000,111.860001,110.510002,111.279999,74.376183,21383800
2006-04-17,111.309998,113.980003,110.360001,113.400002,75.793182,39452700
2006-04-24,113.250000,114.099998,112.500000,113.879997,76.195198,38049300
2006-05-01,113.949997,115.830002,113.190002,115.629997,77.366043,27456500
2006-05-08,115.629997,116.800003,113.820000,113.870003,76.188553,35356300
2006-05-15,113.519997,114.720001,110.629997,111.470001,74.582764,64394500
2006-05-22,110.709999,112.809998,110.190002,112.779999,75.648674,55316600
2006-05-29,112.290001,112.849998,110.800003,112.360001,75.366928,27966600
2006-06-05,112.160004,112.220001,107.519997,108.830002,72.999130,67444400
2006-06-12,109.190002,110.459999,106.949997,109.980003,73.770500,49457800
2006-06-19,110.300003,111.250000,108.959999,109.970001,73.873589,34986500
2006-06-26,109.940002,112.279999,108.970001,111.790001,75.096176,26866300
2006-07-03,111.949997,112.559998,110.690002,110.959999,74.538589,21099400
2006-07-10,111.339996,111.779999,107.010002,107.320000,72.093399,38791900
2006-07-17,107.379997,110.449997,106.889999,108.559998,72.926453,48043300
2006-07-24,109.000000,112.330002,109.000000,112.070000,75.386940,44396500
2006-07-31,111.800003,113.370003,110.750000,112.480003,75.662781,27154600
2006-08-07,112.139999,112.760002,110.500000,111.050003,74.700775,33988200
2006-08-14,111.620003,113.879997,110.889999,113.800003,76.550705,29269100
2006-08-21,113.430000,113.750000,112.519997,112.839996,76.069862,23629400
2006-08-28,112.739998,114.769997,112.730003,114.699997,77.323753,21529200
2006-09-04,114.620003,114.900002,113.230003,113.870003,76.764153,19702900
2006-09-11,113.650002,116.029999,113.419998,115.589996,77.923744,31320800
2006-09-18,115.389999,116.220001,114.669998,115.010002,77.671944,39072000
2006-09-25,115.190002,117.330002,114.769997,116.739998,78.840263,45100300
2006-10-02,116.750000,118.709999,116.440002,118.519997,80.042412,41507700
2006-10-09,118.320000,119.680000,117.910004,119.639999,80.798782,29292000
2006-10-16,119.570000,120.489998,118.870003,119.930000,80.994652,39872500
2006-10-23,119.720001,121.550003,119.699997,120.860001,81.722710,40860000
2006-10-30,120.599998,121.110001,119.599998,119.779999,80.992409,35435300
2006-11-06,120.059998,121.959999,120.019997,121.110001,81.891731,35893900
2006-11-13,121.120003,123.449997,120.980003,123.260002,83.345505,34966500
2006-11-20,123.099998,123.510002,122.529999,122.680000,83.168427,17892100
2006-11-27,122.699997,122.769997,120.680000,122.050003,82.741318,54386800
2006-12-04,122.040001,123.650002,122.000000,123.000000,83.385345,30865400
2006-12-11,123.110001,124.589996,122.540001,124.150002,84.164955,33547400
2006-12-18,124.309998,124.720001,123.180000,123.180000,83.729820,30462500
2006-12-25,123.169998,125.139999,123.169998,124.410004,84.565887,21418200
2007-01-01,125.160004,125.680000,123.519997,123.739998,84.110451,31232700
2007-01-08,123.870003,125.660004,123.250000,125.660004,85.415543,37955000
2007-01-15,125.540001,126.099998,125.180000,125.550003,85.340790,37191200
2007-01-22,125.480003,126.120003,124.209999,124.769997,84.864662,45393000
2007-01-29,124.830002,126.830002,124.639999,126.529999,86.061722,38779700
2007-02-05,126.440002,127.059998,125.480003,125.879997,85.619675,30700900
2007-02-12,125.879997,127.900002,125.389999,127.570000,86.769180,34911000
2007-02-19,127.449997,127.849998,126.269997,126.410004,86.135193,24053300
2007-02-26,126.860001,127.000000,120.050003,120.959999,82.421585,101716700
2007-03-05,120.400002,123.349998,120.279999,122.989998,83.804787,48502500
2007-03-12,122.690002,123.529999,119.500000,121.050003,82.482941,59335400
2007-03-19,121.559998,125.010002,121.500000,124.690002,85.156860,35719400
2007-03-26,124.750000,124.750000,122.330002,123.589996,84.405640,48467700
2007-04-02,123.570000,125.699997,123.110001,125.459999,85.682755,22449400
2007-04-09,125.720001,126.150002,124.260002,126.150002,86.153984,30368600
2007-04-16,126.470001,129.570007,126.449997,129.570007,88.489594,44022600
2007-04-23,129.389999,131.369995,128.899994,131.229996,89.697456,47985200
2007-04-30,131.169998,132.800003,130.309998,132.740005,90.729599,60908500
2007-05-07,132.809998,133.770004,132.210007,133.559998,91.290070,54575200
2007-05-14,133.610001,135.500000,133.089996,135.500000,92.616112,69029200
2007-05-21,135.389999,136.330002,134.149994,134.889999,92.441681,73243000
2007-05-28,135.169998,136.839996,134.419998,136.610001,93.620415,45223400
2007-06-04,136.229996,136.809998,132.369995,134.100006,91.900330,80997500
2007-06-11,134.070007,136.850006,132.919998,136.190002,93.332565,71118400
2007-06-18,136.490005,136.619995,133.539993,133.970001,91.925690,86906000
2007-06-25,133.809998,135.119995,132.529999,134.199997,92.083473,95169700
2007-07-02,134.419998,136.309998,134.380005,136.130005,93.407867,33993100
2007-07-09,136.389999,139.300003,134.750000,138.910004,95.315361,61035700
2007-07-16,138.979996,140.460007,137.880005,138.539993,95.061493,73750900
2007-07-23,139.110001,139.619995,131.139999,132.110001,90.755775,134212000
2007-07-30,132.919998,135.000000,131.199997,132.190002,90.810753,144982200
2007-08-06,132.399994,136.960007,130.639999,131.940002,90.639008,160609200
2007-08-13,133.240005,133.440002,125.309998,130.550003,89.684135,152770000
2007-08-20,130.949997,133.750000,129.699997,133.639999,92.009918,67820400
2007-08-27,133.350006,134.250000,130.309998,133.399994,91.844681,56078600
2007-09-03,133.220001,134.889999,130.830002,131.520004,90.550308,51163100
2007-09-10,131.839996,134.779999,130.240005,134.460007,92.574509,55953000
2007-09-17,134.119995,139.309998,133.690002,137.899994,94.942886,58591900
2007-09-24,138.360001,139.130005,136.830002,138.910004,95.803192,50393300
2007-10-01,138.960007,141.210007,138.960007,140.679993,97.023842,47380500
2007-10-08,140.559998,141.949997,139.460007,141.119995,97.327393,53501500
2007-10-15,141.080002,141.110001,134.929993,134.929993,93.058228,91285500
2007-10-22,134.059998,138.059998,133.919998,137.949997,95.245987,78849200
2007-10-29,138.279999,139.529999,134.380005,136.050003,93.934219,82862000
2007-11-05,134.839996,136.619995,130.179993,130.309998,89.971123,102517000
2007-11-12,130.350006,133.990005,129.740005,131.440002,90.751282,90634600
2007-11-19,131.020004,131.660004,127.790001,129.419998,89.614281,76705600
2007-11-26,129.699997,134.699997,127.250000,134.160004,92.896416,87387300
2007-12-03,133.690002,136.770004,132.360001,136.389999,94.440475,53483200
2007-12-10,136.779999,137.899994,133.330002,133.449997,92.404709,70088700
2007-12-17,132.990005,134.649994,131.059998,134.339996,93.021034,62629500
2007-12-24,134.789993,135.500000,132.820007,133.410004,92.601067,25345600
2007-12-31,133.130005,133.240005,127.820000,128.169998,88.963921,44503300
2008-01-07,128.539993,129.320007,125.010002,126.190002,87.589546,112840000
2008-01-14,127.279999,127.919998,120.120003,120.570000,83.688728,119783100
2008-01-21,116.309998,124.709999,115.800003,122.190002,84.910797,121300700
2008-01-28,122.019997,127.610001,121.000000,127.430000,88.552094,99859100
2008-02-04,127.209999,127.260002,121.080002,121.750000,84.605019,78900100
2008-02-11,121.690002,125.849998,120.760002,123.330002,85.702957,63650000
2008-02-18,124.730003,124.980003,121.559998,123.800003,86.192947,52292100
2008-02-25,123.720001,127.570000,122.279999,123.010002,85.642891,66094600
2008-03-03,122.470001,123.589996,118.300003,118.930000,82.802269,80451900
2008-03-10,119.290001,123.209999,117.459999,120.019997,83.561203,104522200
2008-03-17,117.680000,124.820000,117.650002,123.110001,85.712486,83614700
2008-03-24,124.050003,126.099998,121.870003,122.230003,85.307762,68485600
2008-03-31,121.900002,126.870003,121.680000,126.099998,88.008759,70537700
2008-04-07,126.760002,127.220001,123.010002,123.339996,86.082436,71904600
2008-04-14,123.320000,128.830002,122.699997,127.860001,89.237099,71219400
2008-04-21,127.739998,129.309998,126.440002,128.800003,90.003990,58305300
2008-04-28,128.880005,131.289993,127.690002,130.729996,91.352623,63862200
2008-05-05,130.380005,130.500000,127.199997,127.500000,89.095535,54431800
2008-05-12,127.820000,130.199997,127.529999,129.600006,90.562981,48079400
2008-05-19,129.710007,131.259995,124.570000,124.610001,87.296227,61483900
2008-05-26,124.870003,127.230003,124.370003,126.129997,88.361053,38497200
